,userId,itemId,ratings
55522,1328,12,5.076374053955078
55523,1328,13,5.645349979400635
55524,1328,14,3.9897069931030273
55525,1328,15,4.533285140991211
55526,1328,16,5.957904815673828
55527,1328,17,3.8854026794433594
55528,1328,18,3.1762053966522217
55529,1328,19,3.045020580291748
55530,1328,20,4.585661888122559
55531,1328,21,5.521602630615234
55532,1328,22,5.003163814544678
55533,1328,23,4.774957656860352
55534,1328,24,6.331182956695557
55535,1328,25,5.833398818969727
55536,1328,26,3.5370216369628906
55537,1328,27,6.5404534339904785
55538,1328,28,4.827663898468018
55539,1328,29,3.118495464324951
55540,1328,30,5.276779651641846
55541,1328,31,4.686466217041016
55542,1329,0,4.524919509887695
55543,1329,1,4.001494407653809
55544,1329,2,4.448175430297852
55545,1329,3,4.02492618560791
55546,1329,4,3.7732160091400146
55547,1329,5,3.6979644298553467
55548,1329,6,3.3635687828063965
55549,1329,7,5.138278484344482
55550,1329,8,2.925915241241455
55551,1329,9,2.010056734085083
55552,1329,10,4.383119583129883
55553,1329,11,4.194278717041016
55554,1329,12,4.9593987464904785
55555,1329,13,2.953413963317871
55556,1329,14,4.556780815124512
55557,1329,15,3.9152348041534424
55558,1329,16,7.092041015625
55559,1329,17,4.85563850402832
55560,1329,18,5.9393310546875
55561,1329,19,2.982254981994629
55562,1329,20,2.8215532302856445
55563,1329,21,4.134284496307373
55564,1329,22,4.4821882247924805
55565,1329,23,4.3379058837890625
55566,1329,24,3.352943181991577
55567,1329,25,3.882622480392456
55568,1329,26,4.822483062744141
55569,1329,27,3.061201333999634
55570,1329,28,4.640073299407959
55571,1329,29,3.3098411560058594
55572,1329,30,4.337292194366455
55573,1329,31,3.4073867797851562
55574,1330,0,5.9537882804870605
55575,1330,1,4.937597751617432
55576,1330,2,4.1681647300720215
55577,1330,3,2.386445999145508
55578,1330,4,3.125124454498291
55579,1330,5,3.646059989929199
55580,1330,6,2.919368267059326
55581,1330,7,3.797013759613037
55582,1330,8,4.264755725860596
55583,1330,9,3.512938976287842
55584,1330,10,4.448686599731445
55585,1330,11,3.9272336959838867
55586,1330,12,4.176578521728516
55587,1330,13,3.141961097717285
55588,1330,14,5.989859104156494
55589,1330,15,4.362904071807861
55590,1330,16,6.341621398925781
55591,1330,17,4.621842861175537
55592,1330,18,3.673311233520508
55593,1330,19,3.640712022781372
55594,1330,20,3.642876148223877
55595,1330,21,3.423525810241699
55596,1330,22,3.085649251937866
55597,1330,23,5.023329734802246
55598,1330,24,4.558622360229492
55599,1330,25,4.216518878936768
55600,1330,26,3.801445245742798
55601,1330,27,5.250586986541748
55602,1330,28,5.905730724334717
55603,1330,29,4.11755895614624
55604,1330,30,4.347067356109619
55605,1330,31,3.94332218170166
55606,1331,0,3.952570676803589
55607,1331,1,5.155297756195068
55608,1331,2,4.172407627105713
55609,1331,3,4.1986083984375
55610,1331,4,4.662408828735352
55611,1331,5,5.439414024353027
55612,1331,6,4.753556728363037
55613,1331,7,4.506035327911377
55614,1331,8,3.3245246410369873
55615,1331,9,4.563295364379883
55616,1331,10,3.8480591773986816
55617,1331,11,3.524430513381958
55618,1331,12,3.5739171504974365
55619,1331,13,5.19588565826416
55620,1331,14,4.604608535766602
55621,1331,15,4.847600936889648
55622,1331,16,6.468513011932373
55623,1331,17,5.059902191162109
55624,1331,18,4.492846965789795
55625,1331,19,3.2796337604522705
55626,1331,20,4.883578300476074
55627,1331,21,4.998152256011963
55628,1331,22,4.533376216888428
55629,1331,23,5.953729629516602
55630,1331,24,5.382853984832764
55631,1331,25,3.6242735385894775
55632,1331,26,5.18747091293335
55633,1331,27,4.414450645446777
55634,1331,28,4.938845634460449
55635,1331,29,3.114315986633301
55636,1331,30,3.8858261108398438
55637,1331,31,5.059939861297607
55638,1332,0,5.006803035736084
55639,1332,1,3.6517810821533203
55640,1332,2,4.106588363647461
55641,1332,3,4.415990352630615
55642,1332,4,3.7691233158111572
55643,1332,5,4.631666660308838
55644,1332,6,5.19024133682251
55645,1332,7,6.922972679138184
55646,1332,8,4.460920810699463
55647,1332,9,3.9134209156036377
55648,1332,10,5.4353928565979
55649,1332,11,6.408447742462158
55650,1332,12,6.3632330894470215
55651,1332,13,3.7119147777557373
55652,1332,14,4.707983016967773
55653,1332,15,4.145413875579834
55654,1332,16,4.4709858894348145
55655,1332,17,5.5379204750061035
55656,1332,18,3.931501626968384
55657,1332,19,4.82296895980835
55658,1332,20,3.3855020999908447
55659,1332,21,3.3136651515960693
55660,1332,22,4.162508010864258
55661,1332,23,4.057589054107666
55662,1332,24,4.386069297790527
55663,1332,25,4.406361103057861
55664,1332,26,5.637109279632568
55665,1332,27,4.527278900146484
55666,1332,28,4.939821243286133
55667,1332,29,4.426263332366943
55668,1332,30,6.091274738311768
55669,1332,31,5.179386615753174
55670,1333,0,3.5465121269226074
55671,1333,1,4.698019027709961
55672,1333,2,4.081112384796143
55673,1333,3,4.347232341766357
55674,1333,4,5.417901039123535
55675,1333,5,4.805037021636963
55676,1333,6,4.190377235412598
55677,1333,7,5.300612926483154
55678,1333,8,3.622328281402588
55679,1333,9,3.086510181427002
55680,1333,10,5.901768207550049
55681,1333,11,4.2894744873046875
55682,1333,12,3.4713454246520996
55683,1333,13,6.171365737915039
55684,1333,14,4.888429641723633
55685,1333,15,4.271873474121094
55686,1333,16,5.097122669219971
55687,1333,17,4.9864397048950195
55688,1333,18,4.4611945152282715
55689,1333,19,3.05865216255188
55690,1333,20,2.9923319816589355
55691,1333,21,3.172478437423706
55692,1333,22,4.377856731414795
55693,1333,23,3.2449116706848145
55694,1333,24,5.602083683013916
55695,1333,25,6.385705947875977
55696,1333,26,5.193862438201904
55697,1333,27,3.6511988639831543
55698,1333,28,5.11369514465332
55699,1333,29,3.4409637451171875
55700,1333,30,5.88710355758667
55701,1333,31,3.1539807319641113
55702,1334,0,3.688267230987549
55703,1334,1,3.257659673690796
55704,1334,2,3.3365979194641113
55705,1334,3,3.650545835494995
55706,1334,4,3.7455484867095947
55707,1334,5,4.961002826690674
55708,1334,6,4.802525997161865
55709,1334,7,3.890456438064575
55710,1334,8,3.004014015197754
55711,1334,9,3.1220293045043945
55712,1334,10,4.0909247398376465
55713,1334,11,5.040119647979736
55714,1334,12,3.7703709602355957
55715,1334,13,4.6063690185546875
55716,1334,14,3.210479974746704
55717,1334,15,4.482807636260986
55718,1334,16,4.491147994995117
55719,1334,17,4.6230082511901855
55720,1334,18,3.6704227924346924
55721,1334,19,2.52286434173584
55722,1334,20,2.8453168869018555
55723,1334,21,3.2707133293151855
55724,1334,22,3.983707904815674
55725,1334,23,3.39547061920166
55726,1334,24,5.156752586364746
55727,1334,25,4.4151105880737305
55728,1334,26,4.119360446929932
55729,1334,27,3.0219266414642334
55730,1334,28,4.605406761169434
55731,1334,29,5.303729057312012
55732,1334,30,4.197549343109131
55733,1334,31,4.075592517852783
55734,1335,0,2.9946789741516113
55735,1335,1,3.9547719955444336
55736,1335,2,3.1341965198516846
55737,1335,3,3.860272169113159
55738,1335,4,3.5470621585845947
55739,1335,5,4.075571537017822
55740,1335,6,3.3394935131073
55741,1335,7,4.958911418914795
55742,1335,8,2.9479622840881348
55743,1335,9,3.8316538333892822
55744,1335,10,3.8252925872802734
55745,1335,11,5.428534984588623
55746,1335,12,3.893256664276123
55747,1335,13,6.6168999671936035
55748,1335,14,4.430388927459717
55749,1335,15,3.2427401542663574
55750,1335,16,4.877696990966797
55751,1335,17,2.9735524654388428
55752,1335,18,3.526165008544922
55753,1335,19,3.2432961463928223
55754,1335,20,3.7818081378936768
55755,1335,21,3.8156254291534424
55756,1335,22,4.68921422958374
55757,1335,23,4.097060203552246
55758,1335,24,2.775054693222046
55759,1335,25,4.452259063720703
55760,1335,26,5.502026081085205
55761,1335,27,5.133225440979004
55762,1335,28,3.3941314220428467
55763,1335,29,4.740707874298096
55764,1335,30,4.3978729248046875
55765,1335,31,2.9289205074310303
55766,1336,0,4.877813339233398
55767,1336,1,5.96136474609375
55768,1336,2,4.8457136154174805
55769,1336,3,3.5340542793273926
55770,1336,4,3.8102142810821533
55771,1336,5,2.8660268783569336
55772,1336,6,3.877002716064453
55773,1336,7,5.139159679412842
55774,1336,8,3.3752899169921875
55775,1336,9,4.464356422424316
55776,1336,10,4.283220291137695
55777,1336,11,4.945865631103516
55778,1336,12,4.439014911651611
55779,1336,13,3.5302295684814453
55780,1336,14,5.08671236038208
55781,1336,15,4.7375712394714355
55782,1336,16,5.07954740524292
55783,1336,17,5.57232666015625
55784,1336,18,4.806029319763184
55785,1336,19,3.120680570602417
55786,1336,20,4.37756872177124
55787,1336,21,3.488600015640259
55788,1336,22,4.886940002441406
55789,1336,23,3.570108413696289
55790,1336,24,5.963563919067383
55791,1336,25,4.955013751983643
55792,1336,26,3.3546018600463867
55793,1336,27,6.584930419921875
55794,1336,28,5.089983940124512
55795,1336,29,5.560088157653809
55796,1336,30,5.01525354385376
55797,1336,31,3.249138116836548
55798,1337,0,6.107447147369385
55799,1337,1,3.2224366664886475
55800,1337,2,5.250303268432617
55801,1337,3,2.7736077308654785
55802,1337,4,2.9634311199188232
55803,1337,5,3.7094357013702393
55804,1337,6,2.905850410461426
55805,1337,7,3.942199468612671
55806,1337,8,3.61860728263855
55807,1337,9,2.3829128742218018
55808,1337,10,3.3106091022491455
55809,1337,11,6.509848594665527
55810,1337,12,3.995361566543579
55811,1337,13,6.434903144836426
55812,1337,14,4.827759742736816
55813,1337,15,4.737473487854004
55814,1337,16,4.286451816558838
55815,1337,17,4.619598388671875
55816,1337,18,3.773872137069702
55817,1337,19,3.697986364364624
55818,1337,20,5.140488147735596
55819,1337,21,3.489075183868408
55820,1337,22,4.275065898895264
55821,1337,23,3.898178815841675
55822,1337,24,3.7896082401275635
55823,1337,25,4.821006774902344
55824,1337,26,5.8435797691345215
55825,1337,27,4.048871994018555
55826,1337,28,6.376293659210205
55827,1337,29,4.267351150512695
55828,1337,30,4.142018795013428
55829,1337,31,5.526274681091309
55830,1338,0,6.156677722930908
55831,1338,1,5.678719997406006
55832,1338,2,4.426098823547363
55833,1338,3,4.04441499710083
55834,1338,4,3.096038341522217
55835,1338,5,4.509544372558594
55836,1338,6,4.6303887367248535
55837,1338,7,4.749059200286865
55838,1338,8,3.819222927093506
55839,1338,9,2.9548299312591553
55840,1338,10,4.599615097045898
55841,1338,11,4.465306758880615
55842,1338,12,6.12601375579834
55843,1338,13,5.1233320236206055
55844,1338,14,3.090956211090088
55845,1338,15,5.600295543670654
55846,1338,16,6.211531162261963
55847,1338,17,5.022237300872803
55848,1338,18,2.737877368927002
55849,1338,19,4.721216678619385
55850,1338,20,6.412270545959473
55851,1338,21,3.2924137115478516
55852,1338,22,5.802916526794434
55853,1338,23,4.795318603515625
55854,1338,24,4.167052268981934
55855,1338,25,4.536285400390625
55856,1338,26,3.857936382293701
55857,1338,27,6.8437323570251465
55858,1338,28,4.1244401931762695
55859,1338,29,4.460463047027588
55860,1338,30,3.9509153366088867
55861,1338,31,4.228842735290527
55862,1339,0,3.649418830871582
55863,1339,1,6.625136375427246
55864,1339,2,4.898756504058838
55865,1339,3,4.051405429840088
55866,1339,4,3.900721549987793
55867,1339,5,5.146785736083984
55868,1339,6,3.2390685081481934
55869,1339,7,5.211245536804199
55870,1339,8,3.73881459236145
55871,1339,9,2.7139787673950195
55872,1339,10,3.715574264526367
55873,1339,11,3.4679927825927734
55874,1339,12,4.15570592880249
55875,1339,13,5.314848899841309
55876,1339,14,4.4062604904174805
55877,1339,15,4.177417278289795
55878,1339,16,5.1707444190979
55879,1339,17,4.311275959014893
55880,1339,18,3.286512851715088
55881,1339,19,4.278524398803711
55882,1339,20,4.865569114685059
55883,1339,21,2.252255439758301
55884,1339,22,3.993776559829712
55885,1339,23,3.328047275543213
55886,1339,24,4.090324401855469
55887,1339,25,4.946343421936035
55888,1339,26,5.406316757202148
55889,1339,27,5.329247951507568
55890,1339,28,3.412493944168091
55891,1339,29,4.161407947540283
55892,1339,30,6.940576076507568
55893,1339,31,3.346299886703491
55894,1340,0,3.9185190200805664
55895,1340,1,3.868619203567505
55896,1340,2,5.732632160186768
55897,1340,3,5.701489448547363
55898,1340,4,5.454631805419922
55899,1340,5,3.5016961097717285
55900,1340,6,3.8166074752807617
55901,1340,7,3.963466167449951
55902,1340,8,3.2805752754211426
55903,1340,9,3.719601631164551
55904,1340,10,5.537134647369385
55905,1340,11,5.172898292541504
55906,1340,12,5.645251750946045
55907,1340,13,4.056427955627441
55908,1340,14,3.9529953002929688
55909,1340,15,5.055109977722168
55910,1340,16,5.484082221984863
55911,1340,17,5.196925163269043
55912,1340,18,4.412338733673096
55913,1340,19,4.987598896026611
55914,1340,20,5.062397003173828
55915,1340,21,5.52627420425415
55916,1340,22,4.054778099060059
55917,1340,23,4.939944744110107
55918,1340,24,4.605897426605225
55919,1340,25,4.130684852600098
55920,1340,26,3.2798919677734375
55921,1340,27,5.008049964904785
55922,1340,28,4.8918375968933105
55923,1340,29,4.655029773712158
55924,1340,30,5.59258508682251
55925,1340,31,4.927521705627441
55926,1341,0,4.973090648651123
55927,1341,1,3.0909664630889893
55928,1341,2,4.198643684387207
55929,1341,3,5.371145248413086
55930,1341,4,3.754591226577759
55931,1341,5,3.712336540222168
55932,1341,6,2.137322425842285
55933,1341,7,4.078234672546387
55934,1341,8,3.5153839588165283
55935,1341,9,4.218804836273193
55936,1341,10,4.835391998291016
55937,1341,11,5.965709209442139
55938,1341,12,4.553112506866455
55939,1341,13,3.487905502319336
55940,1341,14,4.46596097946167
55941,1341,15,3.5079283714294434
55942,1341,16,4.756039142608643
55943,1341,17,3.398345947265625
55944,1341,18,3.6317739486694336
55945,1341,19,3.4180421829223633
55946,1341,20,3.2944798469543457
55947,1341,21,3.906240940093994
55948,1341,22,4.226358413696289
55949,1341,23,2.7002830505371094
55950,1341,24,4.551011562347412
55951,1341,25,7.336596965789795
55952,1341,26,4.970668315887451
55953,1341,27,4.5065412521362305
55954,1341,28,3.3591833114624023
55955,1341,29,3.407421588897705
55956,1341,30,5.108944892883301
55957,1341,31,4.081319808959961
55958,1342,0,6.1441521644592285
55959,1342,1,4.872380256652832
55960,1342,2,4.123744487762451
55961,1342,3,5.545414447784424
55962,1342,4,5.388429164886475
55963,1342,5,3.2028191089630127
55964,1342,6,4.389456272125244
55965,1342,7,3.410555601119995
55966,1342,8,4.787565231323242
55967,1342,9,4.589986324310303
55968,1342,10,3.1655218601226807
55969,1342,11,4.945042133331299
55970,1342,12,3.944356918334961
55971,1342,13,5.083642482757568
55972,1342,14,3.472506284713745
55973,1342,15,3.780386447906494
55974,1342,16,3.807063341140747
55975,1342,17,4.482328414916992
55976,1342,18,4.2065911293029785
55977,1342,19,2.6012611389160156
55978,1342,20,3.2312917709350586
55979,1342,21,4.835374355316162
55980,1342,22,3.5384626388549805
55981,1342,23,3.6821229457855225
55982,1342,24,3.6066243648529053
55983,1342,25,5.1877923011779785
55984,1342,26,4.420559883117676
55985,1342,27,4.5761332511901855
55986,1342,28,4.060861110687256
55987,1342,29,3.9489307403564453
55988,1342,30,5.960407733917236
55989,1342,31,4.7537841796875
55990,1343,0,5.025620460510254
55991,1343,1,5.477999210357666
55992,1343,2,3.3767247200012207
55993,1343,3,4.930197715759277
55994,1343,4,3.537322521209717
55995,1343,5,4.107213497161865
55996,1343,6,3.399974822998047
55997,1343,7,4.608884334564209
55998,1343,8,4.014148712158203
55999,1343,9,3.8795745372772217
56000,1343,10,3.5763497352600098
56001,1343,11,5.498368263244629
56002,1343,12,3.80228853225708
56003,1343,13,4.144321441650391
56004,1343,14,4.0000410079956055
56005,1343,15,2.4047818183898926
56006,1343,16,4.476759910583496
56007,1343,17,6.245206832885742
56008,1343,18,3.9502532482147217
56009,1343,19,4.923442363739014
56010,1343,20,3.5072689056396484
56011,1343,21,4.9814839363098145
56012,1343,22,3.504580020904541
56013,1343,23,3.429647922515869
56014,1343,24,3.3994784355163574
56015,1343,25,4.0166521072387695
56016,1343,26,5.602808952331543
56017,1343,27,4.444791316986084
56018,1343,28,3.4383509159088135
56019,1343,29,3.38122296333313
56020,1343,30,4.943840980529785
56021,1343,31,6.828421115875244
56022,1344,0,3.4345688819885254
56023,1344,1,3.823488235473633
56024,1344,2,3.9092342853546143
56025,1344,3,4.223447322845459
56026,1344,4,5.101426124572754
56027,1344,5,4.072120189666748
56028,1344,6,3.0131051540374756
56029,1344,7,3.786417245864868
56030,1344,8,5.589479446411133
56031,1344,9,3.2867271900177
56032,1344,10,3.835782289505005
56033,1344,11,5.256920337677002
56034,1344,12,3.233084201812744
56035,1344,13,5.906173229217529
56036,1344,14,3.708120346069336
56037,1344,15,3.738497734069824
56038,1344,16,4.153921604156494
56039,1344,17,4.280858516693115
56040,1344,18,3.4561052322387695
56041,1344,19,2.313347101211548
56042,1344,20,3.969130516052246
56043,1344,21,3.8139781951904297
56044,1344,22,3.713409662246704
56045,1344,23,4.154409885406494
56046,1344,24,3.885878086090088
56047,1344,25,5.554476261138916
56048,1344,26,4.8544206619262695
56049,1344,27,3.943946361541748
56050,1344,28,4.796724796295166
56051,1344,29,3.597325563430786
56052,1344,30,3.061666250228882
56053,1344,31,4.961153507232666
56054,1345,0,3.2734057903289795
56055,1345,1,3.1637067794799805
56056,1345,2,4.70618200302124
56057,1345,3,4.087821960449219
56058,1345,4,4.116276264190674
56059,1345,5,4.698437690734863
56060,1345,6,2.974419593811035
56061,1345,7,2.580493450164795
56062,1345,8,3.3821020126342773
56063,1345,9,3.5346200466156006
56064,1345,10,5.441568851470947
56065,1345,11,5.992844581604004
56066,1345,12,4.711463928222656
56067,1345,13,2.9135470390319824
56068,1345,14,4.409555912017822
56069,1345,15,4.145155429840088
56070,1345,16,3.8805041313171387
56071,1345,17,3.7199108600616455
56072,1345,18,4.327181339263916
56073,1345,19,4.390981197357178
56074,1345,20,4.450161933898926
56075,1345,21,3.6566162109375
56076,1345,22,5.270430088043213
56077,1345,23,3.3654677867889404
56078,1345,24,4.566681385040283
56079,1345,25,4.295803546905518
56080,1345,26,4.446885108947754
56081,1345,27,3.4979586601257324
56082,1345,28,5.432435989379883
56083,1345,29,3.868654251098633
56084,1345,30,4.223994731903076
56085,1345,31,5.226912975311279
56086,1346,0,4.4276018142700195
56087,1346,1,4.660703182220459
56088,1346,2,4.248314380645752
56089,1346,3,4.18078088760376
56090,1346,4,4.19891881942749
56091,1346,5,5.145178318023682
56092,1346,6,3.3769187927246094
56093,1346,7,4.822356224060059
56094,1346,8,4.379648208618164
56095,1346,9,3.966359853744507
56096,1346,10,2.9809837341308594
56097,1346,11,5.450495719909668
56098,1346,12,4.714754104614258
56099,1346,13,4.541213035583496
56100,1346,14,5.79721212387085
56101,1346,15,7.022449493408203
56102,1346,16,5.410439968109131
56103,1346,17,3.9437382221221924
56104,1346,18,3.020789861679077
56105,1346,19,3.212566375732422
56106,1346,20,6.003185749053955
56107,1346,21,4.277462959289551
56108,1346,22,3.520362377166748
56109,1346,23,3.8920671939849854
56110,1346,24,2.692614793777466
56111,1346,25,5.1793928146362305
56112,1346,26,6.274697303771973
56113,1346,27,6.132818222045898
56114,1346,28,4.695155620574951
56115,1346,29,2.325834274291992
56116,1346,30,5.804800987243652
56117,1346,31,4.6474080085754395
56118,1347,0,5.296216011047363
56119,1347,1,3.997020721435547
56120,1347,2,3.736368179321289
56121,1347,3,4.113436698913574
56122,1347,4,3.406907558441162
56123,1347,5,5.018762111663818
56124,1347,6,4.9881272315979
56125,1347,7,3.6572976112365723
56126,1347,8,3.1474194526672363
56127,1347,9,3.7884042263031006
56128,1347,10,5.274082660675049
56129,1347,11,5.314220428466797
56130,1347,12,4.833911895751953
56131,1347,13,5.074438095092773
56132,1347,14,2.989511728286743
56133,1347,15,4.041574001312256
56134,1347,16,4.190081596374512
56135,1347,17,3.9680745601654053
56136,1347,18,2.4274823665618896
56137,1347,19,3.8279402256011963
56138,1347,20,4.931816577911377
56139,1347,21,5.814305782318115
56140,1347,22,3.3961031436920166
56141,1347,23,3.588724136352539
56142,1347,24,4.236538887023926
56143,1347,25,3.576089382171631
56144,1347,26,4.228263854980469
56145,1347,27,6.47681188583374
56146,1347,28,3.435667037963867
56147,1347,29,4.88281774520874
56148,1347,30,5.202406883239746
56149,1347,31,4.836058616638184
56150,1348,0,5.923372745513916
56151,1348,1,3.9716269969940186
56152,1348,2,4.140371322631836
56153,1348,3,5.919053077697754
56154,1348,4,3.34653902053833
56155,1348,5,4.001328468322754
56156,1348,6,4.047076225280762
56157,1348,7,2.3163299560546875
56158,1348,8,3.6558988094329834
56159,1348,9,3.855217933654785
56160,1348,10,4.271935939788818
56161,1348,11,4.298872947692871
56162,1348,12,5.917943954467773
56163,1348,13,2.6501176357269287
56164,1348,14,3.943451166152954
56165,1348,15,2.3836910724639893
56166,1348,16,4.4783806800842285
56167,1348,17,3.602656841278076
56168,1348,18,4.452311992645264
56169,1348,19,4.4956440925598145
56170,1348,20,4.012670040130615
56171,1348,21,2.933523654937744
56172,1348,22,4.309410095214844
56173,1348,23,3.1687004566192627
56174,1348,24,2.9203429222106934
56175,1348,25,6.415148735046387
56176,1348,26,5.147897243499756
56177,1348,27,5.073831081390381
56178,1348,28,3.5905683040618896
56179,1348,29,4.703998565673828
56180,1348,30,2.670417547225952
56181,1348,31,5.0712151527404785
56182,1349,0,3.716068744659424
56183,1349,1,2.5867717266082764
56184,1349,2,3.186262607574463
56185,1349,3,3.6099183559417725
56186,1349,4,4.620846748352051
56187,1349,5,3.983067512512207
56188,1349,6,4.311697006225586
56189,1349,7,3.9326841831207275
56190,1349,8,3.329423189163208
56191,1349,9,4.579668045043945
56192,1349,10,3.578512191772461
56193,1349,11,4.163100242614746
56194,1349,12,6.460714340209961
56195,1349,13,4.658205032348633
56196,1349,14,3.592594623565674
56197,1349,15,5.354825973510742
56198,1349,16,4.488117218017578
56199,1349,17,3.526684045791626
56200,1349,18,3.83821702003479
56201,1349,19,5.448404788970947
56202,1349,20,4.204458236694336
56203,1349,21,3.404141426086426
56204,1349,22,3.8203258514404297
56205,1349,23,4.017909049987793
56206,1349,24,5.430588245391846
56207,1349,25,4.779634952545166
56208,1349,26,5.3361735343933105
56209,1349,27,5.682761192321777
56210,1349,28,4.777187824249268
56211,1349,29,3.273916006088257
56212,1349,30,4.644200325012207
56213,1349,31,4.799721717834473
56214,1350,0,5.5227370262146
56215,1350,1,4.856043338775635
56216,1350,2,3.721471071243286
56217,1350,3,3.8086695671081543
56218,1350,4,4.406020641326904
56219,1350,5,4.261324405670166
56220,1350,6,4.348171234130859
56221,1350,7,4.344257354736328
56222,1350,8,4.2528815269470215
56223,1350,9,4.197126388549805
56224,1350,10,4.669587135314941
56225,1350,11,3.6173291206359863
56226,1350,12,5.292046070098877
56227,1350,13,4.913351058959961
56228,1350,14,4.209747314453125
56229,1350,15,3.967447280883789
56230,1350,16,3.66631817817688
56231,1350,17,4.7323431968688965
56232,1350,18,4.670560836791992
56233,1350,19,4.27290153503418
56234,1350,20,3.920653820037842
56235,1350,21,4.777141094207764
56236,1350,22,4.863852024078369
56237,1350,23,3.2937498092651367
56238,1350,24,3.3791565895080566
56239,1350,25,4.994015216827393
56240,1350,26,4.983119964599609
56241,1350,27,3.5445218086242676
56242,1350,28,6.015181541442871
56243,1350,29,4.735775947570801
56244,1350,30,4.439252853393555
56245,1350,31,4.215493202209473
56246,1351,0,4.884853839874268
56247,1351,1,3.2979257106781006
56248,1351,2,4.4722065925598145
56249,1351,3,3.8090851306915283
56250,1351,4,4.536617279052734
56251,1351,5,4.0399489402771
56252,1351,6,6.235939025878906
56253,1351,7,3.5200748443603516
56254,1351,8,4.019353866577148
56255,1351,9,4.726419925689697
56256,1351,10,3.021453619003296
56257,1351,11,5.128077507019043
56258,1351,12,4.544795989990234
56259,1351,13,5.050447463989258
56260,1351,14,4.493145942687988
56261,1351,15,4.6520915031433105
56262,1351,16,5.852499008178711
56263,1351,17,7.758580207824707
56264,1351,18,3.9599390029907227
56265,1351,19,3.953141212463379
56266,1351,20,3.6832222938537598
56267,1351,21,4.174711227416992
56268,1351,22,5.376614570617676
56269,1351,23,3.683051586151123
56270,1351,24,4.712644577026367
56271,1351,25,5.9676947593688965
56272,1351,26,4.650668144226074
56273,1351,27,5.697884559631348
56274,1351,28,5.249050617218018
56275,1351,29,4.898064136505127
56276,1351,30,3.7298974990844727
56277,1351,31,4.856244087219238
56278,1352,0,5.03761100769043
56279,1352,1,4.358753681182861
56280,1352,2,5.393321990966797
56281,1352,3,5.33936071395874
56282,1352,4,4.069838523864746
56283,1352,5,2.824659824371338
56284,1352,6,5.583132266998291
56285,1352,7,3.2187938690185547
56286,1352,8,2.565920114517212
56287,1352,9,4.148352146148682
56288,1352,10,3.643444299697876
56289,1352,11,6.514989376068115
56290,1352,12,4.9184064865112305
56291,1352,13,3.944774866104126
56292,1352,14,3.2675347328186035
56293,1352,15,6.286862850189209
56294,1352,16,4.371593475341797
56295,1352,17,3.5713398456573486
56296,1352,18,3.9714601039886475
56297,1352,19,4.860751628875732
56298,1352,20,4.714730262756348
56299,1352,21,5.406515598297119
56300,1352,22,3.943016529083252
56301,1352,23,3.903660535812378
56302,1352,24,3.6952741146087646
56303,1352,25,4.60371208190918
56304,1352,26,3.8738372325897217
56305,1352,27,3.9512476921081543
56306,1352,28,5.128748893737793
56307,1352,29,4.566318988800049
56308,1352,30,3.777493476867676
56309,1352,31,4.204930782318115
56310,1353,0,4.525177478790283
56311,1353,1,4.392117500305176
56312,1353,2,3.681239604949951
56313,1353,3,5.164371967315674
56314,1353,4,4.481429100036621
56315,1353,5,5.152531623840332
56316,1353,6,5.142763137817383
56317,1353,7,5.282733917236328
56318,1353,8,2.891779661178589
56319,1353,9,4.191453456878662
56320,1353,10,3.4810421466827393
56321,1353,11,5.0716400146484375
56322,1353,12,5.066493034362793
56323,1353,13,6.261303424835205
56324,1353,14,3.828291893005371
56325,1353,15,3.758204460144043
56326,1353,16,4.889315128326416
56327,1353,17,4.924376010894775
56328,1353,18,3.9341742992401123
56329,1353,19,3.2760660648345947
56330,1353,20,3.9891510009765625
56331,1353,21,3.8143253326416016
56332,1353,22,3.524563789367676
56333,1353,23,4.295068740844727
56334,1353,24,5.642347812652588
56335,1353,25,5.066364288330078
56336,1353,26,4.4425482749938965
56337,1353,27,3.900724411010742
56338,1353,28,4.252327919006348
56339,1353,29,3.4418439865112305
56340,1353,30,3.188037157058716
56341,1353,31,6.826794147491455
56342,1354,0,3.740154504776001
56343,1354,1,4.259026527404785
56344,1354,2,3.7900400161743164
56345,1354,3,4.841768741607666
56346,1354,4,3.646357774734497
56347,1354,5,5.5812201499938965
56348,1354,6,4.356964111328125
56349,1354,7,4.720820903778076
56350,1354,8,3.776080369949341
56351,1354,9,4.521344184875488
56352,1354,10,4.634134769439697
56353,1354,11,4.551266193389893
56354,1354,12,4.360479354858398
56355,1354,13,3.138777732849121
56356,1354,14,3.8942127227783203
56357,1354,15,6.502157211303711
56358,1354,16,4.3856940269470215
56359,1354,17,5.176496505737305
56360,1354,18,5.137935638427734
56361,1354,19,4.31396484375
56362,1354,20,3.5136756896972656
56363,1354,21,3.7038614749908447
56364,1354,22,4.51938533782959
56365,1354,23,4.7443718910217285
56366,1354,24,3.854774236679077
56367,1354,25,6.564339637756348
56368,1354,26,7.552712917327881
56369,1354,27,5.819368362426758
56370,1354,28,5.758256912231445
56371,1354,29,3.8936944007873535
56372,1354,30,4.423083782196045
56373,1354,31,6.328451156616211
56374,1355,0,3.7209041118621826
56375,1355,1,4.984565258026123
56376,1355,2,4.865765571594238
56377,1355,3,4.421029567718506
56378,1355,4,2.8208565711975098
56379,1355,5,3.470655918121338
56380,1355,6,4.778666019439697
56381,1355,7,4.3398637771606445
